0.93744 0
0.94248 0
0.94248 0.00826546
0.94752 0.00826546
0.94752 0.0082652
0.95256 0.0082652
0.95256 0.00826488
0.9576 0.00826488
0.9576 0.00826451
0.96264 0.00826451
0.96264 0
0.96768 0
0.96768 0
0.97272 0
0.97272 0.00826309
0.97776 0.00826309
0.97776 0
0.9828 0
0.9828 0.0082619
0.98784 0.0082619
0.98784 0
0.99288 0
0.99288 0.0082605
0.99792 0.0082605
0.99792 0.00825972
1.00296 0.00825972
1.00296 0.0082589
1.008 0.0082589
1.008 0
1.01304 0
1.01304 0.00825709
1.01808 0.00825709
1.01808 0
1.02312 0
1.02312 0
1.02816 0
1.02816 0
1.0332 0
1.0332 0
1.03824 0
1.03824 0
1.04328 0
1.04328 0
1.04832 0
1.04832 0
1.05336 0
1.05336 0
1.0584 0
1.0584 0
1.06344 0
1.06344 0
1.06848 0
1.06848 0
1.07352 0
1.07352 0
1.07856 0
1.07856 0.00824046
1.0836 0.00824046
1.0836 0.00823883
1.08864 0.00823883
1.08864 0
1.09368 0
1.09368 0
1.09872 0
1.09872 0
1.10376 0
1.10376 0
1.1088 0
1.1088 0
1.11384 0
1.11384 0
1.11888 0
1.11888 0
1.12392 0
1.12392 0
1.12896 0
1.12896 0
1.134 0
1.134 0
1.13904 0
1.13904 0
1.14408 0
1.14408 0.00821537
1.14912 0.00821537
1.14912 0.00821309
1.15416 0.00821309
1.15416 0.00821077
1.1592 0.00821077
1.1592 0.00820839
1.16424 0.00820839
1.16424 0
1.16928 0
1.16928 0
1.17432 0
1.17432 0.00820096
1.17936 0.00820096
1.17936 0.00819839
1.1844 0.00819839
1.1844 0.00819577
1.18944 0.00819577
1.18944 0
1.19448 0
1.19448 0
1.19952 0
1.19952 0
1.20456 0
1.20456 0
1.2096 0
1.2096 0.00818192
1.21464 0.00818192
1.21464 0.00817901
1.21968 0.00817901
1.21968 0
1.22472 0
1.22472 0
1.22976 0
1.22976 0
1.2348 0
1.2348 0.00816686
1.23984 0.00816686
1.23984 0
1.24488 0
1.24488 0
1.24992 0
1.24992 0.00815724
1.25496 0.00815724
1.25496 0
1.26 0
